source,file_path,json_path,value
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].train_reg,0.6788459644867824
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].train_consistency,0.0
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].val_loss,1.3688644289970398
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].val_seg,0.31742552369832994
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].val_class,0.7070927858352661
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].val_vae,1.5115583181381225
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].val_reg,0.6584610432386399
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].lr,0.0001230769230769231
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_metrics.json,[0].epoch_time_sec,100.61238956451416
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,best_val_loss,1.3688644289970398
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,epochs_completed,1
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,early_stopping_enabled,True
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,early_stopping_patience,5
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,monitor,"""val_loss"""
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,metrics_file,"""outputs/run25_speed_mitigated_1ep\\training_metrics.json"""
ablations,05_results/ablations/run25_speed_mitigated_1ep/training_summary.json,val_visualizations_dir,"""outputs/run25_speed_mitigated_1ep\\val_visualizations"""
ablations,05_results/ablations/run28_lora_segfix_10ep/calibration_thresholds.json,image_threshold,-0.015909608453512192
ablations,05_results/ablations/run28_lora_segfix_10ep/calibration_thresholds.json,pixel_threshold,0.9291562438011169
ablations,05_results/ablations/run28_lora_segfix_10ep/calibration_thresholds.json,val_image_f1,0.6086956472589792
ablations,05_results/ablations/run28_lora_segfix_10ep/calibration_thresholds.json,val_pixel_f1,0.09856951674035377
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.image_level.auroc,72.42063492063492
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.image_level.f1_max,54.54545406198348
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.image_level.ap,40.96595763148091
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.pixel_level.auroc,80.24380807258059
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.pixel_level.pro,27.10317443810989
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.pixel_level.ap,3.4971732750550633
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.n_samples,74
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,per_category.cable.n_anomalous,18
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.image_level.auroc,72.42063492063492
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.image_level.f1_max,54.54545406198348
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.image_level.ap,40.96595763148091
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.pixel_level.auroc,80.24380807258059
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.pixel_level.pro,27.10317443810989
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.pixel_level.ap,3.4971732750550633
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.n_samples,74
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.image_threshold,-0.015909608453512192
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.pixel_threshold,0.9291562438011169
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.image_accuracy,71.62162162162163
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.image_precision,42.10526315789473
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.image_recall,44.44444444444444
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.image_f1,43.24324324324324
ablations,05_results/ablations/run28_lora_segfix_10ep/eval_results/results.json,overall.thresholded.pixel_accuracy,96.86608706618098
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.image_level.auroc,74.30555555555556
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.image_level.f1_max,53.84615339349112
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.image_level.ap,46.99513817104166
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.pixel_level.auroc,76.55910927105612
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.pixel_level.pro,28.5476597291553
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.pixel_level.ap,2.9516513354276688
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.n_samples,74
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.image_threshold,-0.015909608453512192
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.pixel_threshold,0.9291562438011169
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.image_accuracy,24.324324324324326
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.image_precision,24.324324324324326
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.image_recall,100.0
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.image_f1,39.130434782608695
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/noise_results.json,overall.thresholded.pixel_accuracy,97.20773735826434
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.image_level.auroc,72.42063492063492
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.image_level.f1_max,54.54545406198348
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.image_level.ap,40.96595763148091
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.pixel_level.auroc,80.24380807258059
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.pixel_level.pro,27.10317443810989
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.pixel_level.ap,3.4971732750550633
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.n_samples,74
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.image_threshold,-0.015909608453512192
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.pixel_threshold,0.9291562438011169
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.image_accuracy,71.62162162162163
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.image_precision,42.10526315789473
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.image_recall,44.44444444444444
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.image_f1,43.24324324324324
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,clean.thresholded.pixel_accuracy,96.86608706618098
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.image_level.auroc,74.30555555555556
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.image_level.f1_max,53.84615339349112
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.image_level.ap,46.99513817104166
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.pixel_level.auroc,76.55910927105612
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.pixel_level.pro,28.5476597291553
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.pixel_level.ap,2.9516513354276688
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.n_samples,74
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.image_threshold,-0.015909608453512192
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.pixel_threshold,0.9291562438011169
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.image_accuracy,24.324324324324326
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.image_precision,24.324324324324326
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.image_recall,100.0
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.image_f1,39.130434782608695
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,noisy.thresholded.pixel_accuracy,97.20773735826434
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.image_auroc,1.8849206349206327
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.image_f1_max,-0.6993006684923557
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.image_ap,6.029180539560748
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.pixel_auroc,-3.684698801524476
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.pixel_pro,1.4444852910454102
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.pixel_ap,-0.5455219396273945
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.image_accuracy,-47.297297297297305
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.image_f1,-4.112808460634547
ablations,05_results/ablations/run28_lora_segfix_10ep/noise_eval/robustness_report.json,delta.pixel_accuracy,0.34165029208335795
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].epoch,1
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_loss,1.4158935766953689
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_seg,0.31739072730908024
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_class,0.721572324862847
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_vae,3.744772004164182
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_reg,0.6789656221866608
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].train_consistency,0.0
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].val_loss,1.3686079382896423
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].val_seg,0.3174442067742348
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].val_class,0.7069028705358505
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].val_vae,1.60782989859581
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].val_reg,0.6563651382923126
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].lr,0.0001230769230769231
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[0].epoch_time_sec,97.65827441215515
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].epoch,2
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_loss,1.3698714613914489
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_seg,0.3336661836275688
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_class,0.6989526854111598
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_vae,3.4212688326835634
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_reg,0.6005636164775261
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].train_consistency,0.027581003996042106
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].val_loss,1.3725389420986176
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].val_seg,0.34511408060789106
ablations,05_results/ablations/run28_lora_segfix_10ep/training_metrics.json,[1].val_class,0.6938345998525619
